17295,Sue P. Salter,Newfoundland Labrador Province - Water Resources Management Division,NF02ZA0026,2010-09-21 12:00:00 AM,2010,264,HELL'S GULCH ON STEEL MOUNTAIN ROAD,Flat Bay Brook,02Z13,St. George's Bay,109,Southwestern Newfoundland,Newfoundland and Labrador,NF02ZA0026,"Sampled u/s of bridge at 'Hell's Gulch', 9.4km from TCH on Steel Mountain Road. Brook enters Flat Bay Brook 350m downstream of sampling site. ",Kick Net,400,1,False,Potential Reference,48.3772222,-58.3381111,nad83,66,3,,,100,100,,,1,,,,,,,,15,,,,,,,,,3,,,3,,17,43,,,,,,,,,,,,,,,,,,,,49,1,,,22,,,,,,,,,,,,,,,,,,33,,,,,,,,8,,,,,,,,,64,,,53,7,,2,,,12,53,,,,,,,,,,,1,,,,,,,,,1,46,,,,,,,,,1,,,,,,,,,32,,,,16,,2,,,,,,,,,,3,,,,,,,,,;;;;;;;;
17296,Sue P. Salter,Newfoundland Labrador Province - Water Resources Management Division,NF02ZA0027,2010-09-20 12:00:00 AM,2010,263,RAINY BROOK EAST AT TCH,Highlands River,02Z13,St. George's Bay,109,Southwestern Newfoundland,Newfoundland and Labrador,NF02ZA0027,"Accessed u/s of bridge on TCH near campground, SW of TCH and Route 405 intersection. Sampling site is 1.4km u/s of convergance with Highlands River. Area previously used extensively for logging.",Kick Net,400,1,False,Potential Reference,48.0982222,-58.7840833,nad83,100,2,,,14,100,,,,,,,,,,,114.27,,,,,,,,,78.57,,,28.56,,257.12,85.71,,,,,,,,,,,,,,,,,7.14,,,700,7.14,242.85,,14.28,,,,,,,,,28.57,,,,,,,,,57.13,,,,,,,,14.28,7.14,,,,,,,,200,,,214.28,100,,,,,7.14,50,,,,,,,,21.42,,,,,,,,,,,,7.14,7.14,,,,,,,,,,,,,,,,,,100,,,,,,,,14.28,,,,,,,,7.14,35.71,,,,,,,,;;;;;;;;
17249,Sue P. Salter,Newfoundland Labrador Province - Water Resources Management Division,NF02ZA0028,2010-09-21 12:00:00 AM,2010,264,UNNAMED STREAM 9KM SOUTH OF TCH ON ROUTE 480,Southwest Brook,02Z13,St. George's Bay,112,Central Newfoundland,Newfoundland and Labrador,NF02ZA0028,"Accessed u/s of culverts on Route 480, 9km south of TCH. Sampling site is 700m upstream of convergence with Southwest Brook. Surrounding area previously used for commercial logging.",Kick Net,400,1,False,Potential Reference,48.5019444,-58.1669444,nad83,53,3,,,6,100,,,16.66,,,,,,,,183.32,,,,,,,,,133.33,,,99.99,,1866.65,133.33,,,,,,,,,,,,,,,,,,,,266.66,49.99,,,,,,,,,,,,66.66,,16.66,,,,,,,300,,,,,,,,166.66,,,,,,,,,700,,,683.33,100,,,,,,450,,,,,,,,,,,,,,,,,,,,,116.66,,16.66,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,16.66,16.66,,,,,,16.66,,;;;;;;;;
20923,,Newfoundland Labrador Province - Water Resources Management Division,NF02ZC0021,2012-09-05 12:00:00 AM,2012,249,TOP POND BROOK AT ROUTE 480,Grandy's Brook,02Z11,White Bear Bay,108,Long Range Mountains,Newfoundland and Labrador,NF02ZC0021,"Top Pond Brook at bridge crossing Burgeo highway Route 480, sampled 30m downstream of bridge.",Kick Net,400,1,False,Potential Reference,47.8951944,-57.6372778,nad83,250,4,,,31,100,,,,,,,,,,19.35,41.94,,,,9.68,,,,,3.23,,,,,425.82,,,,,,,,,,,,,,3.23,,,,,,,3.23,12.91,,,9.68,,,,,,,,,,,,,,,,,,32.26,,,,,,,,77.42,41.93,3.23,3.23,6.45,,,,6.45,87.1,3.23,,38.72,,,,,,,3.23,,,,,,,,12.9,,,,,,,,,,,,25.81,19.36,,,,,,,,,,6.45,,,,,,,,9.68,,,,25.81,,,,9.68,,,,,,,,12.9,16.13,,,,,,,,;;;;;;;;
20924,,Newfoundland Labrador Province - Water Resources Management Division,NF02ZC0022,2012-09-05 12:00:00 AM,2012,249,SEAL BROOK AT ROUTE 480,Grandy's Brook,02Z11,White Bear Bay,114,Maritime Barrens,Newfoundland and Labrador,NF02ZC0022,Accessed upstream of Route 480 bridge crossing on highway to Burgeo.,Kick Net,400,1,False,Potential Reference,47.7015694,-57.6283667,nad83,156,4,,,100,100,,,,,,,,,,,1,,,,1,,,,,1,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,1,,,3,,,,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,22,,,,1,,,,,,,,,,,,,,,,,;;;;;;;;
17277,Sue P. Salter,Newfoundland Labrador Province - Water Resources Management Division,NF02ZD0010,2010-09-13 12:00:00 AM,2010,256,TRIBUTARY TO UNNAMED POND WEST OF MEELPAEG LAKE,Jeddore Lake,02Z14,Bay d'Espoir Diversions,114,Maritime Barrens,Newfoundland and Labrador,NF02ZD0010,Sampled downstream of bridge on Meelpaeg Reservoir/Granite Lake access road. Sampling site is approx. 80km from Millertown. Maintained gravel road.,Kick Net,400,1,False,Potential Reference,48.2913889,-56.7961111,nad83,341,3,,,46,100,,,,,,,,,,,19.55,,,,13.04,,,,,21.73,,,,,49.99,,,,,,,,,,,,,,,,,,,,,2.17,41.3,,,43.46,,,,,,,,2.17,,,,,,,,,,39.12,6.52,,,,,,,30.42,26.08,2.17,4.34,2.17,,,,,95.65,19.56,,34.77,2.17,,,,,,,,,,,,,,34.78,,,,,,,,,,,,6.52,99.99,,,,,21.73,,,,,10.86,,,,,,,,2.17,,,,15.21,,,,8.69,,,,,,,,,,,,,,,,,;;;;;;;;
15499,Community Group,Newfoundland Labrador Province - Water Resources Management Division,NF02ZE0033,2008-10-08 12:00:00 AM,2008,282,SOUTHWEST BROOK BELOW SOUTHWEST POND,Southwest Brook (NL),02Z09,Hermitage Bay,114,Maritime Barrens,Newfoundland and Labrador,NF02ZE0033 ,20 m downstream of Real Time Water Quality Monitoring Station,Kick Net,400,1,False,Potential Reference,47.8489722,-55.7679167,nad83,106,4,,9.96,10,100,,,,,,,,,,,550,,,,100,,,,,,,,,,2930,,,,,,,,,,,,,,,,,,,,,140,170,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,200,60,,,,,,,,10,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,10,110,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;
20931,,Newfoundland Labrador Province - Water Resources Management Division,NF02ZG0025,2012-10-10 12:00:00 AM,2012,284,RATTLE BROOK AT SOUTH BRANCH,Rattle Brook,02Z07,Southwestern Placentia Bay,114,Maritime Barrens,Newfoundland and Labrador,NF02ZG0025,"Accessed upstream of bridge and WSC station 02ZG004. Sampled the south branch of the brook, 15m upstream of confluence with north branch.",Kick Net,400,1,False,Potential Reference,47.4508611,-54.8536111,nad83,5,4,,,15,100,,,,,,,,,,,226.67,,,,13.34,,,,,106.67,,,13.33,,333.32,,,,,,,,,,,,,,6.67,,,,,,,266.66,33.34,120,,33.34,,,6.67,,,,,,20,,,,,,,,,726.67,6.67,,,,,,,86.67,20,13.33,6.67,20,,,,13.33,73.33,,,146.67,6.67,,6.67,,,,100,,,,,,,,226.67,,,,,,,,,,,,,20,,,,,,,,,,13.33,,,,,,,,46.67,,,,,,,,6.67,,,,,,,,,26.67,,,,,,,,;;;;;;;;
16402,Fernand Therrien ,Newfoundland Labrador Province - Water Resources Management Division,NF02ZK0005,2009-09-16 12:00:00 AM,2009,259,NORTHEAST RIVER NEAR PLACENTIA,Northeast River,02Z05,Eastern Placentia and Western St. Mary's Bays,114,Maritime Barrens,Newfoundland and Labrador,NF02ZK0005,"River is rocky with wide and narrow reaches, flowing through forest. Site is at bridge off Route 100, 4.7km east of Dunville. Distance from headwaters to site is 27km and from site to mouth of river is 0.5km. Rocky quarry within 300m of site.",Kick Net,400,1,False,Potential Reference,47.2730556,-53.8396111,nad83,11,4,,94.20,100,100,,,,,,,,,,,79,,,,,,,,,3,,,,,14,,,,,,,,,,,,,,,,,,,,,1,4,,,4,,,,,,,,1,4,,1,,,,,,,79,1,,,,,,,1,18,,,,,,,2,145,8,,11,,,,,,,3,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,1,1,,,,,,,,;;;;;;;;
18574,Sue P. Salter,Newfoundland Labrador Province - Water Resources Management Division,NF02ZK0005,2011-09-22 12:00:00 AM,2011,265,NORTHEAST RIVER NEAR PLACENTIA,Northeast River,02Z05,Eastern Placentia and Western St. Mary's Bays,114,Maritime Barrens,Newfoundland and Labrador,NF02ZK0005,"Sampled d/s of hydrometric/WQMA station and bridge. Accessed off Route 100 on Northeast Rd, construction access road (gravel).",Kick Net,400,1,False,Potential Reference,47.2727500,-53.8396667,nad83,3,4,,,40,100,,,5,,,,,,,,105,,,,2.5,,,,,10,,,,,32.5,,,,,,,,,,,,,,,,,,,,,,7.5,2.5,,32.5,,,,,,,,,45,,,,,,,,,40,,,,,,,,50,2.5,,,5,,,,,127.5,,,232.5,,,,,,,5,,,,,,,,2.5,,,,,,,,,,,,20,80,,,,,,,,,,5,,,,,,,,7.5,,,,42.5,,,,37.5,,,,,,,,5,2.5,,,,,,,,;;;;;;;;
20966,,Newfoundland Labrador Province - Water Resources Management Division,NF02ZK0005,2012-10-11 12:00:00 AM,2012,285,NORTHEAST RIVER NEAR PLACENTIA,Northeast River,02Z05,Eastern Placentia and Western St. Mary's Bays,114,Maritime Barrens,Newfoundland and Labrador,NF02ZK0005,Sampled downstream of WSC station/WQMA site and bridge. Sampled 20m downstream of bridge. Water levels much lower than 2011 sample.,Kick Net,400,1,False,Potential Reference,47.2727778,-53.8397500,nad83,16,4,,,7,100,,,28.57,,,,,,,,285.72,,,,,,,,,100,,,,,1428.57,,,,,,,,,,,,,,,,,,,,,14.29,142.85,85.71,,28.58,,,,,,,,,114.29,,28.57,,,,,,,628.58,,,,,,,,400,,,28.57,57.14,,,,14.29,371.43,14.29,,542.86,,,,,,,71.43,,,,,,,,57.14,,,,,,,,,,,,42.86,228.58,,,,,,,,,,,,,,,,,,28.57,,,,,,,,,,,,,,,,28.58,14.29,,,,,,,,;;;;;;;;
22626,,Newfoundland Labrador Province - Water Resources Management Division,NF02ZK0005,2013-10-03 12:00:00 AM,2013,276,NORTHEAST RIVER NEAR PLACENTIA,Northeast River,02Z05,Eastern Placentia and Western St. Mary's Bays,114,Maritime Barrens,Newfoundland and Labrador,NF02ZK0005,Sampled 20m below bridge in riffle area. Moderate flow. Path through trees on bank to reach riffle area.,Kick Net,400,1,False,Potential Reference,47.2727778,-53.8397500,nad83,16,4,,,18,100,,,5.56,,,,,,,,116.68,,,,,,,,,5.56,,,,,166.66,,,,,,,,,,,,,,,,,,,,,16.67,16.67,33.33,,5.56,,,,,,,,,138.89,,,,,,,,,433.34,,,,,,,,5.56,,,5.56,,,,,,261.11,16.67,,277.78,,,,,,,5.56,,,,,,,,22.23,,,,,,,,,,,,16.67,150,,,,,,,,,,,,,,,,,,5.56,,,,,,,,11.11,,,,,,,,22.23,27.78,,,,,,5.56,,;;;;;;;;
25968,,Newfoundland Labrador Province - Water Resources Management Division,NF02ZK0005,2014-09-25 12:00:00 AM,2014,268,NORTHEAST RIVER NEAR PLACENTIA,Northeast River,02Z05,Eastern Placentia and Western St. Mary's Bays,114,Maritime Barrens,Newfoundland and Labrador,NF02ZK0005,Sampled 20m below bridge in shallow riffle area. Path through trees on eastern edge to riffle. Low flow.,Kick Net,400,1,False,Potential Reference,47.2727778,-53.8397500,nad83,16,4,,,17,100,,,,,,,,,,,194.1,,,,,,,,,,,,,,247.03,,,,,,,,,,,,,,,,,,,,,41.17,52.94,52.94,,11.76,,,,,,,,,147.05,,,,,,,,,323.52,,,,,,,,82.36,23.52,,23.53,17.65,,,,5.88,305.88,29.41,,288.22,,,,,,,,,,,,,,,5.88,5.88,,,,41.17,,,,,,,5.88,64.7,,,,,,,,,,5.88,,,,,,,,11.76,,,,29.41,,,,70.59,,,,,,,,,11.76,,,,,,,,;;;;;;;;
26644,,Newfoundland Labrador Province - Water Resources Management Division,NF02ZK0005,2015-09-25 12:00:00 AM,2015,268,NORTHEAST RIVER NEAR PLACENTIA,Northeast River,02Z05,Eastern Placentia and Western St. Mary's Bays,114,Maritime Barrens,Newfoundland and Labrador,NF02ZK0005,"Sampled 20m below bridge in riffle area. Path through trees on eastern bank (near parking lot) to riffle. Moderate flow, sunny, 11C.",Kick Net,400,1,False,Potential Reference,47.2727778,-53.8397500,nad83,16,4,,,13,100,,,7.69,,,,,,,,169.23,,,,,,,,,,,,,,361.51,,,,,,,,,,,,,,,,,,,,,23.07,53.84,7.69,,7.69,,,,,,,,,107.69,,,,,,,,,230.77,,,,,,,,269.23,,,15.38,23.08,,,,7.69,230.77,15.38,,284.62,,,,,,,15.38,,,,,,,,7.69,,,,,130.77,,,,,,,15.38,284.62,,,,,,,7.69,,,7.69,,,,,,,,30.77,,,,69.23,,,,84.62,,,,,,,,,23.08,,,,,,,,;;;;;;;;
28677,,Newfoundland Labrador Province - Water Resources Management Division,NF02ZK0005,2016-09-22 12:00:00 AM,2016,266,NORTHEAST RIVER NEAR PLACENTIA,Northeast River,02Z05,Eastern Placentia and Western St. Mary's Bays,114,Maritime Barrens,Newfoundland and Labrador,NF02ZK0005,"Sampled 20m below bridge off Route 100 in riffle area. Path through trees on eastern bank near parking lot to riffle. Sunny, 17C, light wind, moderate flow, water clear. ",Kick Net,400,1,False,Potential Reference,47.2727778,-53.8397500,nad83,16,4,,,15,100,,,,,,,,,,6.67,240,,,,,,,,,6.67,,,,,320.01,,,,,,,,,,,,,,,,,,,,,26.67,106.67,220,,13.33,,,,,,,,,53.33,,,,,,,,,106.67,,,,,,,,160,26.67,,6.67,33.33,,,,6.67,106.67,,,220,,,,,,,,,,,,,,,,,,,,126.67,,,,,,26.67,,360,,,,,6.67,,,,,20,,,,,,,,33.34,,,,6.67,,,,66.67,,,,,,,,6.67,46.67,,,,,,,,;;;;;;;;
30294,,Newfoundland Labrador Province - Water Resources Management Division,NF02ZK0005,2017-10-25 12:00:00 AM,2017,298,NORTHEAST RIVER NEAR PLACENTIA,Northeast River,02Z05,Eastern Placentia and Western St. Mary's Bays,114,Maritime Barrens,Newfoundland and Labrador,NF02ZK0005,"Sampled 90m downstream of bridge in riffle area. Path access to riffle from parking lot near bridge. Water levels low. Weather cloudy, 7C, light wind. ",Kick Net,400,1,False,Reference,47.2727778,-53.8397500,nad83,16,4,,,9,100,,,,,,,,,,,822.22,,,,,,,,,55.56,,,,,799.99,,,,,,,,,,,,,,,,,,,,,66.67,100,,,166.67,,,,,,,,,100,,,,,,,,,277.78,,,,,,,,244.45,,,11.11,33.33,,,,33.33,366.67,,,622.22,,,,,,,155.56,,,,,,,,44.44,,,,,44.44,,,,,,,44.44,211.11,,,,,,,,,,33.33,,,,,,,,122.23,,,,,,,,88.89,,,,,,,,22.22,44.44,,,,,,,,;;;;;;;;
31860,,Newfoundland Labrador Province - Water Resources Management Division,NF02ZK0005,2018-09-27 12:00:00 AM,2018,270,NORTHEAST RIVER NEAR PLACENTIA,Northeast River,02Z05,Eastern Placentia and Western St. Mary's Bays,114,Maritime Barrens,Newfoundland and Labrador,NF02ZK0005,Sampled 40m below bridge in riffle area. Drizzle. 15C. Moderate flow. Water clear. Heavy rain for an hour before sampling. Released small eel. ,Kick Net,400,1,False,Potential Reference,47.2727778,-53.8397500,nad83,16,4,,,8,100,,,,,,,,,,12.5,350,,,,,,,,,25,,,,,500,,,,,,,,,,,,,,,,,,,,,100,225,,,,,,,,,,,,37.5,,,,,,,,,237.5,,,,,,,,512.5,25,,,25,,,,12.5,350,12.5,,387.5,,,,,,,525,,,,,,,,25,,,,,112.5,,,,,,,50,287.5,,12.5,,,,,,,,25,,,,,,,,25,,,,100,,,,162.5,,,,,,,,50,87.5,,,,,,,,;;;;;;;;
17297,Sue P. Salter,Newfoundland Labrador Province - Water Resources Management Division,NF02ZK0026,2010-08-30 12:00:00 AM,2010,242,TRIBUTARY TO RATTLING BROOK BIG POND,Rattling Brook ,02Z05,Eastern Placentia and Western St. Mary's Bays,114,Maritime Barrens,Newfoundland and Labrador,NF02ZK0026,"Sampled downstream of culvert at Route 101. River feeds into Rattling Brook Big Pond on the Vale Inco Smelter Site, Long Harbour.",Kick Net,400,1,False,Potential Reference,47.4177778,-53.7476111,nad83,142,2,,,22,100,,,,,,,,,,,104.53,,,,22.72,,,,,13.63,,,,,395.44,,,,,,,,,,,,,,,,,,,,,27.26,13.63,4.54,,4.54,,,,,,,,,,,,,,,,,,13.63,18.18,,,,,,,9.08,145.45,,,9.09,,,,9.09,18.18,4.54,,195.45,,,,,,,,,,,,,,,13.63,,,,,,,,,,,,22.72,236.35,,,,,,,,,9.09,13.63,,,,,,,,4.54,,,,22.72,,,,4.54,,,,,,,,4.54,18.18,,,,,,,,;;;;;;;;
17299,Sue P. Salter,Newfoundland Labrador Province - Water Resources Management Division,NF02ZK0027,2010-08-30 12:00:00 AM,2010,242,LITTLE BARACHOIS RIVER NEAR PLACENTIA,Little Barachois River,02Z05,Eastern Placentia and Western St. Mary's Bays,114,Maritime Barrens,Newfoundland and Labrador,NF02ZK0027,"Little Barachois River upstream of bridge at Route 100, old bridge and WSC station #02ZK003.",Kick Net,400,1,False,Potential Reference,47.1813889,-54.0380556,nad83,7,4,,,44,100,,,,,,,,,,,197.72,,,,,,,,,2.27,,,,,68.16,,,,,,,,,,,,,,,,,,,,,6.81,4.54,,,29.54,,,,,,,,,31.81,,,,,,,,,,,,,,,,,4.54,2.27,,,6.81,,,,,50,,,13.63,,,,,,,,,,,,,,,,,,,,,,,,,,,6.81,72.72,,,,,,,,,2.27,,,,,,,,,13.63,,,,97.72,,,,,,,,,,,,4.54,54.54,,,,,,,,;;;;;;;;
15507,Community Group,Newfoundland Labrador Province - Water Resources Management Division,NF02ZM0098,2008-10-30 12:00:00 AM,2008,304,VIRGINIA RIVER AT HEADWATERS,Virginia River,02Z03,Eastern Coast Newfoundland,114,Maritime Barrens,Newfoundland and Labrador,NF02ZM0098 ,Narrow stream in a wooded area passing through tall grasses near a large subdivision,Kick Net,400,1,False,Potential Reference,47.5983278,-52.7545333,nad83,174,1,,1.00,15,100,,,,,,,,,,,6.66,,,,,,,,,,,,33.33,,480,,,,,,,,,,,,,,,,,,,,,26.66,6.66,,,13.33,,,,,,,,,,,,,,,,,,99.99,,,,,,,,100,273.32,,,,,,,,,,,233.33,,,,,,,,,,,,,,,,13.33,,,,,,,,,,,13.33,20,,,,,,,,,,13.33,,,,,,,,20,,,,,,,,,,,,,,,,6.66,,,,,,,,,;;;;;;;;
15505,Community Group,Newfoundland Labrador Province - Water Resources Management Division,NF02ZM0185,2008-10-28 12:00:00 AM,2008,302,SOUTH BROOK AT HEADWATERS,South Brook,02Z03,Eastern Coast Newfoundland,114,Maritime Barrens,Newfoundland and Labrador,NF02ZM0185 ,Narrow stream flows out of wooded area; 15 meters downstream from culvert. No flow obstacles in sample area; 5m upstream of pedestrian footbridge,Kick Net,400,1,False,Potential Reference,47.4955972,-52.8132667,nad83,169,1,,6.40,40,100,,,,,,,,,5,,185,,,,,,,,,7.5,,,5,,282.5,10,,,,,,,,,,,,,,,,,,,,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,62.5,,,,,,,,20,,,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,2.5,,,,,,,,,,,,,,,,,,,,,;;;;;;
17268,Sue P. Salter,Newfoundland Labrador Province - Water Resources Management Division,NF02ZM0360,2010-09-01 12:00:00 AM,2010,244,SOUTH RIVER NEAR HOLYROOD,South River,02Z02,Conception Bay,114,Maritime Barrens,Newfoundland and Labrador,NF02ZM0360,"Site is 1.5km north of TCH on Holyrood Access Road, accessed via dirt road leading to quarry. Sampled upstream of bridge.",Kick Net,400,1,False,Potential Reference,47.3552778,-53.1166944,nad83,98,3,,,16,100,,,,,,,,,,,131.25,,,,,,,,,6.25,,,18.75,,493.75,,,,,,,,,,,,,,,,,,,,,43.75,18.75,31.25,,25,,,,,,,,,81.25,,,,,,,,,6.25,12.5,,,,,,,187.5,6.25,6.25,,18.75,,,,,56.25,,,187.5,,,,,,,,,,,,,,6.25,,,,,,,,,,,,,6.25,312.5,,,,,,,,,6.25,,,,,,,,,62.5,,,,131.25,,,,31.25,,,,,,,,12.5,62.5,,,,,,,,;;;;;;;;
17269,Sue P. Salter,Newfoundland Labrador Province - Water Resources Management Division,NF02ZM0361,2010-09-02 12:00:00 AM,2010,245,POUCH COVE BROOK NEAR POUCH COVE,Pouch Cove Brook,02Z03,Eastern Coast Newfoundland,114,Maritime Barrens,Newfoundland and Labrador,NF02ZM0361,"Brook runs through forest and bog before meandering through Pouch Cove, and emptying into the ocean. Site accessed via wood cutting trail and sampled upstream of community. ",Kick Net,400,1,False,Potential Reference,47.7538889,-52.7803611,nad83,42,3,,,28,100,,,3.57,,,,,,,,107.13,,,,,,,,,7.14,,,7.14,,278.54,,,,,,,,,,,,,,,,,,,,,17.85,3.57,,,132.13,,,,,,,,,3.57,,7.14,,,,,,,82.14,28.57,,,,,,,57.14,64.28,,,17.85,,,,,57.14,3.57,,85.71,,,7.14,,,,,,,,,,,,10.71,,,,,,,,,,,,7.14,17.85,,7.14,,,3.57,,,,3.57,21.42,,,,,,,,28.57,,,,53.57,,,,,,,,,,,,,,,,,,,,,;;;;;;;;
17298,Sue P. Salter,Newfoundland Labrador Province - Water Resources Management Division,NF02ZM0362,2010-08-31 12:00:00 AM,2010,243,LONG BEACH RIVER AT LONG BEACH,Long Beach River,02Z03,Eastern Coast Newfoundland,116,South Avalon-Burin Oceanic Barren,Newfoundland and Labrador,NF02ZM0362,Site located 13.5km from Portugal Cove South on gravel road to Cape Race and Mistaken Point Ecological Reserve. Sampled upstream of bridge at Long Beach,Kick Net,400,1,False,Potential Reference,46.6413889,-53.1378056,nad83,6,2,,,26,100,,,,,,,,,,,96.15,,,,3.84,,,,,3.84,,,,,330.75,,,,,,,,,,,,,,,,,,,,,107.69,15.37,,,134.61,,,,,,,,3.84,126.92,,,,,,,,,,50,,,,,,,11.53,38.45,,,7.69,,,,,,,,38.46,,,,,,,3.84,,,,,,,7.69,84.61,,,,,3.84,,,,,,,3.84,11.53,,11.53,,,,,,,,,,,,,,,,42.3,,,,11.53,,,,11.53,,,,,,,,11.53,26.92,,,,,,,,;;;;;;;;
16401,Fernand Therrien ,Newfoundland Labrador Province - Water Resources Management Division,NF02ZN0009,2009-09-17 12:00:00 AM,2009,260,BACK RIVER AT SALMONIER LINE,Eastern St. Mary's Bay,02Z04,Eastern St. Mary's Bay,115,Avalon Forest,Newfoundland and Labrador,NF02ZN0009,Narrow rocky river with riffles and pools. River crosses Route 90 at a bridge 2km north of St. Catherine's. A cabin and trailer are located on each side of the river's banks. Sampling site is 30m upstream of bridge. Accessed via gravel road off Route 90. ,Kick Net,400,1,False,Potential Reference,47.2051111,-53.3711667,nad83,14,4,,,25,100,,,4,,,,,,,,84,,,,4,,,,,,,,,,220,,,,,,,,,,,,,,,,,,,,,12,8,,,24,,,,,,,,,16,,8,,,,,,,312,,,,,,,,56,32,,,4,,,,4,104,4,,212,,,,,4,,12,,,,,,,,,,,,,,,,,,,,20,8,,,,,4,,8,,,12,,,,,,,,8,,,,,,,,8,,,,,,,,,16,,,,,4,,,;;;;;;;;
17270,Sue P. Salter,Newfoundland Labrador Province - Water Resources Management Division,NF03OA0021,2010-09-07 12:00:00 AM,2010,250,UNNAMED RIVER WEST OF LABRADOR CITY NEAR PQ BORDER,Churchill River,03O01,Ashuanipi,101,Central Laurentians,Newfoundland and Labrador,NF03OA0021,"Tributary to Duley Lake, West of Labrador City. Unnamed stream is 1km west of Trans Labrador Highway at Walsh's River. Sampled upstream of culverts at stream bend.",Kick Net,400,1,False,Potential Reference,52.8990000,-67.0424167,nad83,542,1,,,100,100,,,,,,,,,,,32,,,,1,,,,,4,,,6,,193,1,,,,,,,,,,,,,,,1,,,,,,12,,,47,,,,,,,,,,,,,,,,,,,,,,,1,,,5,8,,,,,,,7,6,,,,92,,1,,,,8,,,,,,,,1,18,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,8,,,,14,,,,1,,,,,,,,6,,,,,,,1,,;;;;;;;;
17201,Sue P. Salter,Newfoundland Labrador Province - Water Resources Management Division,NF03OD0012,2010-09-08 12:00:00 AM,2010,251,WILSON RIVER EAST BRANCH,Churchill River,03O07,Central Churchill (N.L.),84,Harp Lake,Newfoundland and Labrador,NF03OD0012,Sampled upstream of bridge at TCH. WQMA sampling site. Approximately 75 km east of Churchill Falls. ,Kick Net,400,1,False,Potential Reference,53.3089167,-62.9186389,nad83,384,4,,192.70,34,100,,,2.94,,,8.82,,,,2.94,67.63,,,,5.88,,,,,,,,11.76,,382.32,2.94,,,,,,,,,,,,,,,,,,,,61.76,5.88,11.76,,29.41,,,,,,,,,,,,,,,,,,14.7,2.94,,,,,,,100,5.88,,,,,,,5.88,44.11,,,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,5.88,,,,,,173.52,,,,,,,,,,,,,5.88,,,,,,,,8.82,,,,,,,,8.82,5.88,,,,,,,,;;;;;;;;
20918,,Newfoundland Labrador Province - Water Resources Management Division,NF03OD0014,2012-08-28 12:00:00 AM,2012,241,MINK BROOK AT TLH,Churchill River,03O07,Central Churchill (N.L.),80,Mecatina River,Newfoundland and Labrador,NF03OD0014,"Sampled upstream of large culvert crossing Route 500 TLH, 3.2km west of East Metchin River.",Kick Net,400,1,False,Potential Reference,53.4343611,-63.2806944,nad83,337,4,,,35,100,,,,,,,,,,,14.29,,,,,,,,,5.71,,,2.86,,234.29,5.72,,,,,,,,,,,,,2.86,,,,,,,42.86,11.43,11.43,,77.14,,,,,,,,,,,,,,,,,,42.86,,,,,,,,11.43,5.71,2.86,11.43,2.86,,,,5.71,45.71,,,,125.71,,5.71,,,,14.29,,,,,,,,31.43,,,,,,,,,,,,2.86,5.71,,,,,,,,,,,,,,,,,,154.29,,,,2.86,,,,2.86,,,,,,,,,,,,,,,,,;;;;;;;;
20917,,Newfoundland Labrador Province - Water Resources Management Division,NF03OE0055,2012-08-28 12:00:00 AM,2012,241,LOWER BROOK AT OLD BRIDGE,Churchill River,03O08,Lower Churchill (N.L.),105,Lake Melville,Newfoundland and Labrador,NF03OE0055,"Accessed river via 'old highway' gravel road off Route 500, approximately 27km west of Churchill River bridge. Sampled upstream of old bridge crossing.",Kick Net,400,1,False,Potential Reference,53.2646667,-60.8758889,nad83,19,5,,,50,100,,,2,,,,,,2,,106,,,,,,,,,14,,,2,,134,30,,,,,,,,,,,,,,,,,,,,4,,42,,34,,,,,,,,,,,,,,,,,,136,,,,,,,,18,2,,,,,,,,26,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,4,8,16,,,,,,,,,,,,,,,2,,,6,,,,14,,,,4,,,,,,,,6,2,,,,,,,,;;;;;;;;
